date,temp,humidity,wind,target,temp_lag1,temp_roll3,humidity_lag1,humidity_roll3,wind_lag1,wind_roll3
2025-10-19T15:00,15.7,84.0,19.1,16.6,16.9,16.966666666666665,89.0,86.0,25.2,22.733333333333334
2025-10-19T16:00,16.6,79.0,19.2,17.0,15.7,16.4,84.0,84.0,19.1,21.166666666666668
2025-10-19T17:00,17.0,76.0,18.6,16.3,16.6,16.433333333333334,79.0,79.66666666666667,19.2,18.966666666666665
2025-10-19T18:00,16.3,80.0,16.8,14.5,17.0,16.633333333333336,76.0,78.33333333333333,18.6,18.2
2025-10-19T19:00,14.5,95.0,14.1,13.6,16.3,15.933333333333332,80.0,83.66666666666667,16.8,16.5
2025-10-19T20:00,13.6,94.0,17.3,12.3,14.5,14.799999999999999,95.0,89.66666666666667,14.1,16.066666666666666
2025-10-19T21:00,12.3,88.0,27.2,11.1,13.6,13.466666666666667,94.0,92.33333333333333,17.3,19.533333333333335
2025-10-19T22:00,11.1,87.0,27.3,10.2,12.3,12.333333333333334,88.0,89.66666666666667,27.2,23.933333333333334
2025-10-19T23:00,10.2,87.0,27.1,9.6,11.1,11.199999999999998,87.0,87.33333333333333,27.3,27.200000000000003
2025-10-20T00:00,9.6,88.0,27.1,9.7,10.2,10.299999999999999,87.0,87.33333333333333,27.1,27.166666666666668
2025-10-20T01:00,9.7,89.0,17.8,10.1,9.6,9.833333333333334,88.0,88.0,27.1,24.0
2025-10-20T02:00,10.1,83.0,20.1,9.6,9.7,9.799999999999999,89.0,86.66666666666667,17.8,21.666666666666668
2025-10-20T03:00,9.6,82.0,15.9,8.8,10.1,9.799999999999999,83.0,84.66666666666667,20.1,17.933333333333334
2025-10-20T04:00,8.8,82.0,13.6,8.4,9.6,9.5,82.0,82.33333333333333,15.9,16.533333333333335
2025-10-20T05:00,8.4,83.0,14.4,7.9,8.8,8.933333333333334,82.0,82.33333333333333,13.6,14.633333333333335
2025-10-20T06:00,7.9,86.0,11.2,7.6,8.4,8.366666666666667,83.0,83.66666666666667,14.4,13.066666666666668
2025-10-20T07:00,7.6,88.0,10.2,7.3,7.9,7.966666666666666,86.0,85.66666666666667,11.2,11.933333333333335
2025-10-20T08:00,7.3,89.0,8.4,7.0,7.6,7.6000000000000005,88.0,87.66666666666667,10.2,9.933333333333335
2025-10-20T09:00,7.0,89.0,8.7,6.7,7.3,7.3,89.0,88.66666666666667,8.4,9.1
2025-10-20T10:00,6.7,87.0,8.4,6.2,7.0,7.0,89.0,88.33333333333333,8.7,8.5
2025-10-20T11:00,6.2,88.0,5.4,5.8,6.7,6.633333333333333,87.0,88.0,8.4,7.500000000000001
2025-10-20T12:00,5.8,87.0,3.9,7.8,6.2,6.233333333333333,88.0,87.33333333333333,5.4,5.900000000000001
2025-10-20T13:00,7.8,67.0,6.9,10.5,5.8,6.6000000000000005,87.0,80.66666666666667,3.9,5.400000000000001
2025-10-20T14:00,10.5,55.0,8.2,13.2,7.8,8.033333333333333,67.0,69.66666666666667,6.9,6.333333333333335
2025-10-20T15:00,13.2,45.0,8.7,15.3,10.5,10.5,55.0,55.666666666666664,8.2,7.9333333333333345
2025-10-20T16:00,15.3,39.0,9.7,16.9,13.2,13.0,45.0,46.333333333333336,8.7,8.866666666666667
2025-10-20T17:00,16.9,34.0,10.7,18.0,15.3,15.133333333333333,39.0,39.333333333333336,9.7,9.700000000000001
2025-10-20T18:00,18.0,31.0,11.5,18.6,16.9,16.733333333333334,34.0,34.666666666666664,10.7,10.633333333333335
2025-10-20T19:00,18.6,30.0,12.5,18.8,18.0,17.833333333333332,31.0,31.666666666666668,11.5,11.566666666666668
2025-10-20T20:00,18.8,30.0,13.2,18.2,18.6,18.46666666666667,30.0,30.333333333333332,12.5,12.4
2025-10-20T21:00,18.2,34.0,12.6,16.4,18.8,18.533333333333335,30.0,31.333333333333332,13.2,12.766666666666667
2025-10-20T22:00,16.4,42.0,10.2,13.4,18.2,17.8,34.0,35.333333333333336,12.6,12.0
2025-10-20T23:00,13.4,52.0,8.3,12.0,16.4,15.999999999999998,42.0,42.666666666666664,10.2,10.366666666666667
2025-10-21T00:00,12.0,58.0,8.1,11.2,13.4,13.933333333333332,52.0,50.666666666666664,8.3,8.866666666666667
2025-10-21T01:00,11.2,61.0,8.3,10.6,12.0,12.200000000000001,58.0,57.0,8.1,8.233333333333334
2025-10-21T02:00,10.6,62.0,8.7,10.1,11.2,11.266666666666666,61.0,60.333333333333336,8.3,8.366666666666667
2025-10-21T03:00,10.1,64.0,8.6,9.9,10.6,10.633333333333333,62.0,62.333333333333336,8.7,8.533333333333333
2025-10-21T04:00,9.9,64.0,8.4,9.7,10.1,10.2,64.0,63.333333333333336,8.6,8.566666666666668
2025-10-21T05:00,9.7,61.0,9.1,10.0,9.9,9.9,64.0,63.0,8.4,8.700000000000001
2025-10-21T06:00,10.0,59.0,10.4,9.9,9.7,9.866666666666667,61.0,61.333333333333336,9.1,9.300000000000002
2025-10-21T07:00,9.9,60.0,10.8,10.4,10.0,9.866666666666667,59.0,60.0,10.4,10.100000000000001
2025-10-21T08:00,10.4,60.0,12.3,11.2,9.9,10.1,60.0,59.666666666666664,10.8,11.16666666666667
2025-10-21T09:00,11.2,58.0,13.6,12.5,10.4,10.5,60.0,59.333333333333336,12.3,12.233333333333334
2025-10-21T10:00,12.5,54.0,15.2,13.3,11.2,11.366666666666667,58.0,57.333333333333336,13.6,13.700000000000001
2025-10-21T11:00,13.3,52.0,15.6,12.8,12.5,12.333333333333334,54.0,54.666666666666664,15.2,14.800000000000002
2025-10-21T12:00,12.8,54.0,15.6,13.3,13.3,12.866666666666667,52.0,53.333333333333336,15.6,15.466666666666669
2025-10-21T13:00,13.3,57.0,16.1,12.7,12.8,13.133333333333335,54.0,54.333333333333336,15.6,15.766666666666667
2025-10-21T14:00,12.7,68.0,15.8,10.8,13.3,12.933333333333332,57.0,59.666666666666664,16.1,15.833333333333334
2025-10-21T15:00,10.8,91.0,11.6,12.2,12.7,12.266666666666666,68.0,72.0,15.8,14.500000000000002
2025-10-21T16:00,12.2,87.0,15.9,13.1,10.8,11.9,91.0,82.0,11.6,14.433333333333335
2025-10-21T17:00,13.1,84.0,14.3,16.7,12.2,12.033333333333333,87.0,87.33333333333333,15.9,13.933333333333335
2025-10-21T18:00,16.7,62.0,16.7,19.0,13.1,14.0,84.0,77.66666666666667,14.3,15.633333333333335
2025-10-21T19:00,19.0,40.0,18.1,19.8,16.7,16.266666666666666,62.0,62.0,16.7,16.36666666666667
2025-10-21T20:00,19.8,31.0,17.6,18.6,19.0,18.5,40.0,44.333333333333336,18.1,17.46666666666667
2025-10-21T21:00,18.6,31.0,20.0,16.8,19.8,19.133333333333336,31.0,34.0,17.6,18.566666666666666
2025-10-21T22:00,16.8,32.0,17.7,14.5,18.6,18.400000000000002,31.0,31.333333333333332,20.0,18.433333333333334
2025-10-21T23:00,14.5,36.0,12.3,13.0,16.8,16.633333333333336,32.0,33.0,17.7,16.666666666666668
2025-10-22T00:00,13.0,43.0,12.6,13.1,14.5,14.766666666666666,36.0,37.0,12.3,14.200000000000001
2025-10-22T01:00,13.1,40.0,13.7,12.1,13.0,13.533333333333333,43.0,39.666666666666664,12.6,12.866666666666667
2025-10-22T02:00,12.1,42.0,12.7,11.5,13.1,12.733333333333334,40.0,41.666666666666664,13.7,13.0
2025-10-22T03:00,11.5,45.0,13.0,10.4,12.1,12.233333333333334,42.0,42.333333333333336,12.7,13.133333333333333
2025-10-22T04:00,10.4,49.0,13.4,9.6,11.5,11.333333333333334,45.0,45.333333333333336,13.0,13.033333333333337
2025-10-22T05:00,9.6,53.0,12.6,9.0,10.4,10.5,49.0,49.0,13.4,13.0
2025-10-22T06:00,9.0,54.0,13.7,8.3,9.6,9.666666666666666,53.0,52.0,12.6,13.233333333333334
2025-10-22T07:00,8.3,57.0,13.4,7.7,9.0,8.966666666666667,54.0,54.666666666666664,13.7,13.233333333333334
2025-10-22T08:00,7.7,59.0,13.4,7.4,8.3,8.333333333333334,57.0,56.666666666666664,13.4,13.5
2025-10-22T09:00,7.4,60.0,13.8,7.0,7.7,7.800000000000001,59.0,58.666666666666664,13.4,13.533333333333337
2025-10-22T10:00,7.0,61.0,14.1,6.6,7.4,7.366666666666667,60.0,60.0,13.8,13.766666666666667
2025-10-22T11:00,6.6,63.0,13.8,6.3,7.0,7.0,61.0,61.333333333333336,14.1,13.9
2025-10-22T12:00,6.3,64.0,14.2,7.0,6.6,6.633333333333333,63.0,62.666666666666664,13.8,14.033333333333333
2025-10-22T13:00,7.0,62.0,15.2,8.5,6.3,6.633333333333333,64.0,63.0,14.2,14.4
2025-10-22T14:00,8.5,55.0,18.1,9.9,7.0,7.266666666666667,62.0,60.333333333333336,15.2,15.833333333333334
2025-10-22T15:00,9.9,49.0,19.8,11.2,8.5,8.466666666666667,55.0,55.333333333333336,18.1,17.7
2025-10-22T16:00,11.2,45.0,20.5,12.3,9.9,9.866666666666667,49.0,49.666666666666664,19.8,19.46666666666667
2025-10-22T17:00,12.3,42.0,21.6,13.2,11.2,11.133333333333333,45.0,45.333333333333336,20.5,20.633333333333336
2025-10-22T18:00,13.2,40.0,22.7,13.7,12.3,12.233333333333334,42.0,42.333333333333336,21.6,21.600000000000005
2025-10-22T19:00,13.7,38.0,22.7,14.2,13.2,13.066666666666665,40.0,40.0,22.7,22.333333333333332
2025-10-22T20:00,14.2,38.0,21.3,14.1,13.7,13.700000000000001,38.0,38.666666666666664,22.7,22.233333333333334
2025-10-22T21:00,14.1,38.0,18.9,12.9,14.2,14.0,38.0,38.0,21.3,20.96666666666667
2025-10-22T22:00,12.9,40.0,17.8,11.5,14.1,13.733333333333334,38.0,38.666666666666664,18.9,19.333333333333332
2025-10-22T23:00,11.5,42.0,15.5,10.7,12.9,12.833333333333334,40.0,40.0,17.8,17.400000000000002
2025-10-23T00:00,10.7,44.0,13.4,10.0,11.5,11.700000000000001,42.0,42.0,15.5,15.566666666666668
2025-10-23T01:00,10.0,46.0,13.1,9.7,10.7,10.733333333333334,44.0,44.0,13.4,14.0
2025-10-23T02:00,9.7,45.0,13.7,9.0,10.0,10.133333333333333,46.0,45.0,13.1,13.4
2025-10-23T03:00,9.0,46.0,13.7,8.5,9.7,9.566666666666665,45.0,45.666666666666664,13.7,13.5
2025-10-23T04:00,8.5,47.0,13.4,8.0,9.0,9.066666666666665,46.0,46.0,13.7,13.600000000000001
2025-10-23T05:00,8.0,47.0,13.2,7.6,8.5,8.5,47.0,46.666666666666664,13.4,13.433333333333335
2025-10-23T06:00,7.6,48.0,12.8,7.3,8.0,8.033333333333333,47.0,47.333333333333336,13.2,13.133333333333335
2025-10-23T07:00,7.3,49.0,12.4,7.0,7.6,7.633333333333333,48.0,48.0,12.8,12.800000000000002
2025-10-23T08:00,7.0,50.0,12.0,6.7,7.3,7.3,49.0,49.0,12.4,12.4
2025-10-23T09:00,6.7,51.0,11.3,6.0,7.0,7.0,50.0,50.0,12.0,11.9
2025-10-23T10:00,6.0,54.0,10.3,5.3,6.7,6.566666666666666,51.0,51.666666666666664,11.3,11.200000000000003
2025-10-23T11:00,5.3,57.0,9.3,5.4,6.0,6.0,54.0,54.0,10.3,10.300000000000002
2025-10-23T12:00,5.4,58.0,9.1,6.9,5.3,5.566666666666666,57.0,56.333333333333336,9.3,9.566666666666668
2025-10-23T13:00,6.9,54.0,9.8,9.3,5.4,5.866666666666667,58.0,56.333333333333336,9.1,9.4
2025-10-23T14:00,9.3,47.0,11.4,11.5,6.9,7.2,54.0,53.0,9.8,10.100000000000001
2025-10-23T15:00,11.5,41.0,12.7,13.3,9.3,9.233333333333334,47.0,47.333333333333336,11.4,11.300000000000002
2025-10-23T16:00,13.3,36.0,14.1,15.0,11.5,11.366666666666667,41.0,41.333333333333336,12.7,12.733333333333334
2025-10-23T17:00,15.0,32.0,15.1,16.3,13.3,13.266666666666666,36.0,36.333333333333336,14.1,13.966666666666669
2025-10-23T18:00,16.3,29.0,15.8,17.0,15.0,14.866666666666667,32.0,32.333333333333336,15.1,15.0
2025-10-23T19:00,17.0,28.0,15.5,17.2,16.3,16.099999999999998,29.0,29.666666666666668,15.8,15.466666666666669
2025-10-23T20:00,17.2,29.0,14.6,16.7,17.0,16.833333333333332,28.0,28.666666666666668,15.5,15.300000000000002
2025-10-23T21:00,16.7,31.0,12.8,15.3,17.2,16.96666666666667,29.0,29.333333333333332,14.6,14.300000000000002
2025-10-23T22:00,15.3,35.0,10.1,13.2,16.7,16.400000000000002,31.0,31.666666666666668,12.8,12.5
2025-10-23T23:00,13.2,41.0,6.9,11.4,15.3,15.066666666666668,35.0,35.666666666666664,10.1,9.933333333333335
2025-10-24T00:00,11.4,46.0,5.0,10.5,13.2,13.299999999999999,41.0,40.666666666666664,6.9,7.333333333333336
2025-10-24T01:00,10.5,49.0,5.1,9.9,11.4,11.700000000000001,46.0,45.333333333333336,5.0,5.666666666666668
2025-10-24T02:00,9.9,52.0,6.0,9.5,10.5,10.6,49.0,49.0,5.1,5.366666666666667
2025-10-24T03:00,9.5,55.0,6.0,9.0,9.9,9.966666666666667,52.0,52.0,6.0,5.7
2025-10-24T04:00,9.0,58.0,4.8,8.6,9.5,9.466666666666667,55.0,55.0,6.0,5.600000000000001
2025-10-24T05:00,8.6,61.0,3.7,8.3,9.0,9.033333333333333,58.0,58.0,4.8,4.833333333333335
2025-10-24T06:00,8.3,63.0,3.6,8.0,8.6,8.633333333333333,61.0,60.666666666666664,3.7,4.033333333333334
2025-10-24T07:00,8.0,65.0,4.1,7.8,8.3,8.299999999999999,63.0,63.0,3.6,3.8000000000000007
2025-10-24T08:00,7.8,67.0,4.3,7.7,8.0,8.033333333333333,65.0,65.0,4.1,4.000000000000001
2025-10-24T09:00,7.7,69.0,4.7,7.6,7.8,7.833333333333333,67.0,67.0,4.3,4.366666666666668
2025-10-24T10:00,7.6,70.0,5.0,7.7,7.7,7.7,69.0,68.66666666666667,4.7,4.666666666666668
2025-10-24T11:00,7.7,71.0,5.8,8.2,7.6,7.666666666666667,70.0,70.0,5.0,5.166666666666668
2025-10-24T12:00,8.2,70.0,6.2,9.6,7.7,7.833333333333333,71.0,70.33333333333333,5.8,5.666666666666668
2025-10-24T13:00,9.6,66.0,6.2,11.3,8.2,8.5,70.0,69.0,6.2,6.066666666666667
2025-10-24T14:00,11.3,61.0,7.8,12.7,9.6,9.700000000000001,66.0,65.66666666666667,6.2,6.733333333333334
2025-10-24T15:00,12.7,58.0,8.8,13.4,11.3,11.200000000000001,61.0,61.666666666666664,7.8,7.600000000000001
2025-10-24T16:00,13.4,60.0,7.3,13.7,12.7,12.466666666666667,58.0,59.666666666666664,8.8,7.966666666666669
2025-10-24T17:00,13.7,64.0,4.6,13.8,13.4,13.266666666666667,60.0,60.666666666666664,7.3,6.900000000000001
2025-10-24T18:00,13.8,68.0,4.7,13.9,13.7,13.633333333333333,64.0,64.0,4.6,5.533333333333334
2025-10-24T19:00,13.9,70.0,4.9,13.8,13.8,13.800000000000002,68.0,67.33333333333333,4.7,4.733333333333334
2025-10-24T20:00,13.8,71.0,4.8,13.6,13.9,13.833333333333334,70.0,69.66666666666667,4.9,4.800000000000002
2025-10-24T21:00,13.6,73.0,4.7,13.2,13.8,13.766666666666667,71.0,71.33333333333333,4.8,4.800000000000002
2025-10-24T22:00,13.2,76.0,4.8,12.7,13.6,13.533333333333333,73.0,73.33333333333333,4.7,4.766666666666668
