date,temp,humidity,precipitation_mm,wind,prediction
2025-10-26T08:00,9.0,58,0.0,9.4,8.654599
2025-10-26T09:00,9.3,54,0.0,9.2,9.387251
2025-10-26T10:00,9.6,53,0.0,9.0,9.608676
2025-10-26T11:00,9.9,54,0.0,8.0,9.7995
2025-10-26T12:00,11.2,49,0.0,9.4,10.795176
2025-10-26T13:00,11.5,49,0.0,11.5,11.452929
2025-10-26T14:00,12.3,47,0.0,11.0,11.683263
2025-10-26T15:00,13.7,44,0.0,11.4,13.761117
2025-10-26T16:00,14.4,43,0.0,11.3,13.994834
2025-10-26T17:00,13.8,46,0.0,10.0,13.542706
2025-10-26T18:00,12.4,50,0.0,7.6,12.164992
2025-10-26T19:00,11.5,52,0.0,6.1,11.423447
2025-10-26T20:00,11.3,53,0.0,7.2,11.053107
2025-10-26T21:00,11.1,58,0.0,6.1,10.798003
2025-10-26T22:00,10.8,62,0.0,5.3,10.814159
2025-10-26T23:00,10.4,66,0.0,5.1,10.688103
2025-10-27T00:00,10.2,69,0.1,6.1,10.402868
2025-10-27T01:00,9.8,72,0.1,6.5,10.229848
2025-10-27T02:00,9.8,69,0.1,7.3,10.189829
2025-10-27T03:00,9.8,68,0.1,8.4,10.155959
2025-10-27T04:00,9.7,68,0.0,7.9,9.66095
2025-10-27T05:00,9.4,68,0.0,5.2,9.600091
2025-10-27T06:00,9.3,69,0.0,5.2,9.597595
2025-10-27T07:00,8.9,70,0.0,4.0,9.597333
2025-10-27T08:00,8.6,70,0.0,5.3,8.750414
2025-10-27T09:00,9.0,68,0.0,7.0,8.987445
2025-10-27T10:00,9.8,65,0.0,7.7,9.70313
2025-10-27T11:00,10.8,62,0.0,7.3,10.521551
2025-10-27T12:00,11.9,59,0.0,5.8,11.890872
2025-10-27T13:00,13.3,54,0.0,6.1,13.477138
2025-10-27T14:00,14.7,50,0.0,7.2,14.790003
2025-10-27T15:00,15.7,48,0.0,7.6,15.49261
2025-10-27T16:00,16.0,49,0.0,7.6,15.7068205
2025-10-27T17:00,15.1,55,0.0,3.8,15.4587345
2025-10-27T18:00,14.0,60,0.0,1.1,15.031051
2025-10-27T19:00,13.4,62,0.0,1.0,14.016274
2025-10-27T20:00,13.2,63,0.0,4.8,13.323687
2025-10-27T21:00,12.7,66,0.0,5.2,13.006742
2025-10-27T22:00,12.2,72,0.0,4.9,12.568381
2025-10-27T23:00,11.6,83,0.1,4.5,11.781435
2025-10-28T00:00,11.5,89,0.1,2.6,11.681397
2025-10-28T01:00,11.2,93,0.4,1.8,10.989847
2025-10-28T02:00,11.0,96,1.0,2.5,11.121295
2025-10-28T03:00,10.8,97,1.2,6.2,10.619212
2025-10-28T04:00,10.6,97,0.8,5.8,10.630966
2025-10-28T05:00,10.5,98,1.7,6.5,10.961124
2025-10-28T06:00,10.4,97,0.7,6.8,10.28825
2025-10-28T07:00,10.1,97,0.5,8.7,10.18746
2025-10-28T08:00,10.0,96,0.4,7.9,10.105404
2025-10-28T09:00,10.0,96,0.4,8.3,10.195198
2025-10-28T10:00,10.0,95,0.1,7.3,10.043699
2025-10-28T11:00,10.1,94,0.1,7.5,10.121583
2025-10-28T12:00,10.1,95,0.2,9.0,10.212406
2025-10-28T13:00,10.7,93,0.0,9.1,10.950016
2025-10-28T14:00,10.7,93,0.1,6.5,10.503409
2025-10-28T15:00,10.7,94,0.2,5.5,10.797436
2025-10-28T16:00,10.6,96,0.2,4.4,10.672697
2025-10-28T17:00,10.5,97,0.2,3.7,10.145756
2025-10-28T18:00,10.6,97,0.1,2.5,10.526877
2025-10-28T19:00,10.6,97,0.1,2.3,10.5840025
2025-10-28T20:00,10.7,97,0.1,4.4,10.684077
2025-10-28T21:00,10.8,96,0.0,7.4,10.859495
2025-10-28T22:00,11.0,95,0.0,10.5,11.25745
2025-10-28T23:00,10.9,95,0.0,12.1,11.139596
2025-10-29T00:00,10.3,96,0.0,11.4,10.399561
2025-10-29T01:00,9.5,97,0.0,9.4,9.812839
2025-10-29T02:00,9.0,97,0.0,7.5,9.269557
2025-10-29T03:00,9.1,95,0.0,6.7,9.29747
2025-10-29T04:00,9.5,93,0.0,6.3,9.421714
2025-10-29T05:00,9.7,92,0.0,5.2,9.977677
2025-10-29T06:00,9.3,93,0.1,3.2,9.1684065
2025-10-29T07:00,8.7,96,0.1,1.3,9.0278845
2025-10-29T08:00,8.3,97,0.1,2.3,8.466238
2025-10-29T09:00,8.6,96,0.2,2.7,8.582949
2025-10-29T10:00,9.1,95,0.2,2.9,8.916207
2025-10-29T11:00,9.5,93,0.2,3.3,9.3109665
2025-10-29T12:00,9.8,92,0.1,3.7,9.237764
2025-10-29T13:00,10.0,91,0.1,4.8,10.2423115
2025-10-29T14:00,9.9,91,0.1,6.4,9.859722
2025-10-29T15:00,9.4,91,0.2,8.9,9.566904
2025-10-29T16:00,8.5,91,0.2,13.4,8.378802
2025-10-29T17:00,7.8,91,0.2,16.9,7.6770973
2025-10-29T18:00,7.4,90,0.1,18.0,7.0748887
2025-10-29T19:00,7.2,89,0.1,18.0,6.997516
2025-10-29T20:00,7.0,88,0.1,17.7,6.765295
2025-10-29T21:00,6.9,86,0.0,17.8,6.896324
2025-10-29T22:00,6.8,85,0.0,17.9,6.7890944
2025-10-29T23:00,6.7,83,0.0,17.7,6.7848363
